SISTEMA -> CPU: 89.1% | RAM: 79.5% | Temp: 27.8°C | Tiempo: 08:56:16
SISTEMA -> CPU: 89.0% | RAM: 79.5% | Temp: 27.8°C | Tiempo: 09:02:17
SISTEMA -> CPU: 89.0% | RAM: 78.7% | Temp: 27.8°C | Tiempo: 09:08:18
SISTEMA -> CPU: 89.1% | RAM: 79.6% | Temp: 27.8°C | Tiempo: 09:14:21
SISTEMA -> CPU: 89.1% | RAM: 79.9% | Temp: 27.8°C | Tiempo: 09:20:25
SISTEMA -> CPU: 89.3% | RAM: 79.6% | Temp: 27.8°C | Tiempo: 09:26:33
SISTEMA -> CPU: 89.1% | RAM: 79.8% | Temp: 27.8°C | Tiempo: 09:32:36
SISTEMA -> CPU: 89.1% | RAM: 79.9% | Temp: 27.8°C | Tiempo: 09:38:37
SISTEMA -> CPU: 89.1% | RAM: 80.0% | Temp: 27.8°C | Tiempo: 09:44:39
SISTEMA -> CPU: 89.1% | RAM: 80.7% | Temp: 27.8°C | Tiempo: 09:50:39
SISTEMA -> CPU: 89.0% | RAM: 79.8% | Temp: 27.8°C | Tiempo: 09:56:37
SISTEMA -> CPU: 89.2% | RAM: 79.4% | Temp: 27.8°C | Tiempo: 10:02:41
