SISTEMA -> CPU: 98.3% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:20:29
SISTEMA -> CPU: 98.2% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:20:43
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:20:57
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:21:12
SISTEMA -> CPU: 98.2% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:21:26
SISTEMA -> CPU: 97.7% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:21:41
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:21:55
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:22:10
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:22:24
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:22:39
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:22:53
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:23:08
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:23:22
SISTEMA -> CPU: 98.2% | RAM: 39.2% | Temp: 27.8°C | Tiempo: 00:23:37
SISTEMA -> CPU: 98.2% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:23:51
SISTEMA -> CPU: 97.6% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:24:06
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:24:20
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:24:34
SISTEMA -> CPU: 98.2% | RAM: 39.1% | Temp: 27.8°C | Tiempo: 00:24:49
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:25:03
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:25:18
SISTEMA -> CPU: 98.2% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:25:32
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:25:47
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:26:01
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:26:15
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:26:30
SISTEMA -> CPU: 98.3% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:26:44
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:26:59
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:27:13
SISTEMA -> CPU: 98.3% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:27:28
SISTEMA -> CPU: 98.2% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:27:42
SISTEMA -> CPU: 98.2% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:27:57
SISTEMA -> CPU: 98.2% | RAM: 39.5% | Temp: 27.8°C | Tiempo: 00:28:11
