SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:27:32
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:27:44
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:27:55
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:28:07
SISTEMA -> CPU: 97.7% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:28:19
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:28:31
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:28:42
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:28:54
SISTEMA -> CPU: 98.5% | RAM: 39.2% | Temp: 27.8°C | Tiempo: 00:29:06
SISTEMA -> CPU: 97.6% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:29:17
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:29:29
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:29:40
SISTEMA -> CPU: 97.6% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:29:52
SISTEMA -> CPU: 97.8% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:30:05
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:30:17
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:30:29
SISTEMA -> CPU: 97.7% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:30:41
SISTEMA -> CPU: 97.6% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:30:53
SISTEMA -> CPU: 97.7% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:31:06
SISTEMA -> CPU: 97.9% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:31:19
SISTEMA -> CPU: 97.8% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:31:31
SISTEMA -> CPU: 98.5% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:31:43
SISTEMA -> CPU: 97.7% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:31:55
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:32:08
SISTEMA -> CPU: 97.8% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:32:20
SISTEMA -> CPU: 97.8% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:32:33
SISTEMA -> CPU: 97.7% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:32:45
SISTEMA -> CPU: 97.8% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:32:57
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:33:09
SISTEMA -> CPU: 97.9% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:33:22
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:33:34
SISTEMA -> CPU: 97.7% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:33:47
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:33:59
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:34:11
SISTEMA -> CPU: 98.5% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:34:24
SISTEMA -> CPU: 97.9% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:34:36
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:34:49
SISTEMA -> CPU: 97.9% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:35:02
SISTEMA -> CPU: 97.9% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:35:15
SISTEMA -> CPU: 97.6% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:35:26
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:35:39
SISTEMA -> CPU: 97.8% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:35:51
SISTEMA -> CPU: 97.8% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:36:04
SISTEMA -> CPU: 97.8% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:36:16
SISTEMA -> CPU: 97.8% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:36:28
SISTEMA -> CPU: 97.8% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:36:41
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:36:53
SISTEMA -> CPU: 98.6% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:37:05
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:37:17
SISTEMA -> CPU: 97.7% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:37:29
SISTEMA -> CPU: 97.8% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:37:41
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:37:54
SISTEMA -> CPU: 97.9% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:38:07
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:38:18
SISTEMA -> CPU: 97.8% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:38:31
SISTEMA -> CPU: 97.8% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:38:43
SISTEMA -> CPU: 97.8% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:38:55
SISTEMA -> CPU: 97.8% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:39:08
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:39:20
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:39:32
SISTEMA -> CPU: 98.5% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:39:45
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:39:57
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:40:10
SISTEMA -> CPU: 97.7% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:40:22
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:40:34
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:40:46
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:40:59
SISTEMA -> CPU: 97.8% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:41:11
SISTEMA -> CPU: 97.8% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:41:24
SISTEMA -> CPU: 97.9% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:41:37
SISTEMA -> CPU: 97.8% | RAM: 39.3% | Temp: 27.8°C | Tiempo: 00:41:49
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:42:01
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:42:13
SISTEMA -> CPU: 98.5% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:42:25
SISTEMA -> CPU: 98.1% | RAM: 39.1% | Temp: 27.8°C | Tiempo: 00:42:37
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:42:49
SISTEMA -> CPU: 97.8% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:43:02
SISTEMA -> CPU: 97.9% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:43:15
SISTEMA -> CPU: 97.7% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:43:27
SISTEMA -> CPU: 97.7% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:43:38
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:43:51
SISTEMA -> CPU: 97.9% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:44:03
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:44:16
SISTEMA -> CPU: 97.7% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:44:28
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:44:40
