SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:18:15
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:18:27
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:18:38
SISTEMA -> CPU: 97.7% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:18:50
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:19:01
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:19:12
SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:19:24
SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:19:36
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:19:48
SISTEMA -> CPU: 97.5% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:19:59
SISTEMA -> CPU: 97.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:20:10
SISTEMA -> CPU: 98.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:20:22
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:20:33
SISTEMA -> CPU: 97.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:20:44
SISTEMA -> CPU: 97.5% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:20:56
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:21:08
SISTEMA -> CPU: 97.6% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:21:19
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:21:31
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:21:43
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:21:54
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:22:05
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:22:17
SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:22:28
SISTEMA -> CPU: 97.7% | RAM: 37.2% | Temp: 27.8°C | Tiempo: 00:22:40
SISTEMA -> CPU: 98.4% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:22:51
SISTEMA -> CPU: 97.5% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:23:02
SISTEMA -> CPU: 97.7% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:23:14
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:23:25
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:23:36
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:23:48
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:23:59
SISTEMA -> CPU: 97.4% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:24:09
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:24:21
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:24:32
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:24:43
SISTEMA -> CPU: 97.6% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:24:55
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:25:06
